valid_time,latitude,longitude,number,expver,tp
2018-10-01 06:00:00,37.29,43.56,0,0001,0.0062563377
2018-10-01 06:00:00,37.29,43.81,0,0001,0.006077762
2018-10-01 06:00:00,37.29,44.06,0,0001,0.0059149223
2018-10-01 06:00:00,37.29,44.31,0,0001,0.0055271345
2018-10-01 06:00:00,37.29,44.56,0,0001,0.0044022757
2018-10-01 06:00:00,37.29,44.81,0,0001,0.0033414322
2018-10-01 06:00:00,37.04,43.31,0,0001,0.0053043324
2018-10-01 06:00:00,37.04,43.56,0,0001,0.0060888487
2018-10-01 06:00:00,37.04,43.81,0,0001,0.006257649
2018-10-01 06:00:00,37.04,44.06,0,0001,0.006391521
2018-10-01 06:00:00,37.04,44.31,0,0001,0.005633946
2018-10-01 06:00:00,37.04,44.56,0,0001,0.004344817
2018-10-01 06:00:00,37.04,44.81,0,0001,0.0033688503
2018-10-01 06:00:00,36.79,43.31,0,0001,0.0026020962
2018-10-01 06:00:00,36.79,43.56,0,0001,0.0034960466
2018-10-01 06:00:00,36.79,43.81,0,0001,0.0042864042
2018-10-01 06:00:00,36.79,44.06,0,0001,0.004593368
2018-10-01 06:00:00,36.79,44.31,0,0001,0.004994269
2018-10-01 06:00:00,36.79,44.56,0,0001,0.0050861794
2018-10-01 06:00:00,36.79,44.81,0,0001,0.004947062
2018-10-01 06:00:00,36.54,43.31,0,0001,0.0014593559
2018-10-01 06:00:00,36.54,43.56,0,0001,0.0015554386
2018-10-01 06:00:00,36.54,43.81,0,0001,0.0022412497
2018-10-01 06:00:00,36.54,44.06,0,0001,0.0032764631
2018-10-01 06:00:00,36.54,44.31,0,0001,0.005021687
2018-10-01 06:00:00,36.54,44.56,0,0001,0.0058778482
2018-10-01 06:00:00,36.54,44.81,0,0001,0.0061683613
2018-10-01 06:00:00,36.29,43.31,0,0001,0.0008760649
2018-10-01 06:00:00,36.29,43.56,0,0001,0.00092839776
2018-10-01 06:00:00,36.29,43.81,0,0001,0.0011143642
2018-10-01 06:00:00,36.29,44.06,0,0001,0.0020197588
2018-10-01 06:00:00,36.29,44.31,0,0001,0.0038725096
2018-10-01 06:00:00,36.29,44.56,0,0001,0.00477099
2018-10-01 06:00:00,36.29,44.81,0,0001,0.0050970274
2018-11-01 06:00:00,37.79,43.31,0,0001,0.0030215362
2018-11-01 06:00:00,37.79,43.56,0,0001,0.0026375034
2018-11-01 06:00:00,37.79,43.81,0,0001,0.0022523978
2018-11-01 06:00:00,37.79,44.06,0,0001,0.0021623352
2018-11-01 06:00:00,37.79,44.31,0,0001,0.0022914389
2018-11-01 06:00:00,37.79,44.56,0,0001,0.002450762
2018-11-01 06:00:00,37.79,44.81,0,0001,0.0023155191
2018-11-01 06:00:00,37.54,43.31,0,0001,0.0041321497
2018-11-01 06:00:00,37.54,43.56,0,0001,0.0039380174
2018-11-01 06:00:00,37.54,43.81,0,0001,0.0037119964
2018-11-01 06:00:00,37.54,44.06,0,0001,0.003544567
2018-11-01 06:00:00,37.54,44.31,0,0001,0.0033739188
2018-11-01 06:00:00,37.54,44.56,0,0001,0.0029863694
2018-11-01 06:00:00,37.54,44.81,0,0001,0.0027318576
2018-11-01 06:00:00,37.29,43.31,0,0001,0.004603384
2018-11-01 06:00:00,37.29,43.56,0,0001,0.004619537
2018-11-01 06:00:00,37.29,43.81,0,0001,0.004704533
2018-11-01 06:00:00,37.29,44.06,0,0001,0.004747389
2018-11-01 06:00:00,37.29,44.31,0,0001,0.0044424515
2018-11-01 06:00:00,37.29,44.56,0,0001,0.0039380174
2018-11-01 06:00:00,37.29,44.81,0,0001,0.003339527
2018-11-01 06:00:00,37.04,43.31,0,0001,0.0046045166
2018-11-01 06:00:00,37.04,43.56,0,0001,0.005368052
2018-11-01 06:00:00,37.04,43.81,0,0001,0.005569814
2018-11-01 06:00:00,37.04,44.06,0,0001,0.005072711
2018-11-01 06:00:00,37.04,44.31,0,0001,0.0044963937
2018-11-01 06:00:00,37.04,44.56,0,0001,0.0039767604
2018-11-01 06:00:00,37.04,44.81,0,0001,0.0035096386
2018-11-01 06:00:00,36.79,43.31,0,0001,0.003937004
2018-11-01 06:00:00,36.79,43.56,0,0001,0.0046980362
2018-11-01 06:00:00,36.79,43.81,0,0001,0.005013285
2018-11-01 06:00:00,36.79,44.06,0,0001,0.0047278386
2018-11-01 06:00:00,36.79,44.31,0,0001,0.004418729
2018-11-01 06:00:00,36.79,44.56,0,0001,0.004059432
2018-11-01 06:00:00,36.79,44.81,0,0001,0.0038215497
2018-11-01 06:00:00,36.54,43.31,0,0001,0.0042517763
2018-11-01 06:00:00,36.54,43.56,0,0001,0.004163323
2018-11-01 06:00:00,36.54,43.81,0,0001,0.0043824892
2018-11-01 06:00:00,36.54,44.06,0,0001,0.004443465
2018-11-01 06:00:00,36.54,44.31,0,0001,0.004714487
2018-11-01 06:00:00,36.54,44.56,0,0001,0.0044931155
2018-11-01 06:00:00,36.54,44.81,0,0001,0.004294215
2018-11-01 06:00:00,36.29,43.31,0,0001,0.004447637
2018-11-01 06:00:00,36.29,43.56,0,0001,0.0042984467
2018-11-01 06:00:00,36.29,43.81,0,0001,0.003888128
2018-11-01 06:00:00,36.29,44.06,0,0001,0.0038246491
2018-11-01 06:00:00,36.29,44.31,0,0001,0.0041154604
2018-11-01 06:00:00,36.29,44.56,0,0001,0.003909467
2018-11-01 06:00:00,36.29,44.81,0,0001,0.0035907605
2018-12-01 06:00:00,37.79,43.31,0,0001,0.006899464
2018-12-01 06:00:00,37.79,43.56,0,0001,0.0063513396
2018-12-01 06:00:00,37.79,43.81,0,0001,0.0054103015
2018-12-01 06:00:00,37.79,44.06,0,0001,0.004549372
2018-12-01 06:00:00,37.79,44.31,0,0001,0.0037506698
2018-12-01 06:00:00,37.79,44.56,0,0001,0.0030552028
2018-12-01 06:00:00,37.79,44.81,0,0001,0.002048838
2018-12-01 06:00:00,37.54,43.31,0,0001,0.009688246
2018-12-01 06:00:00,37.54,43.56,0,0001,0.009543288
2018-12-01 06:00:00,37.54,43.81,0,0001,0.008897412
2018-12-01 06:00:00,37.54,44.06,0,0001,0.0078304885
2018-12-01 06:00:00,37.54,44.31,0,0001,0.006746876
2018-12-01 06:00:00,37.54,44.56,0,0001,0.0048862575
2018-12-01 06:00:00,37.54,44.81,0,0001,0.0033858893
2018-12-01 06:00:00,37.29,43.31,0,0001,0.011370051
2018-12-01 06:00:00,37.29,43.56,0,0001,0.011552441
2018-12-01 06:00:00,37.29,43.81,0,0001,0.011525738
2018-12-01 06:00:00,37.29,44.06,0,0001,0.011069882
2018-12-01 06:00:00,37.29,44.31,0,0001,0.010187256
2018-12-01 06:00:00,37.29,44.56,0,0001,0.008428681
2018-12-01 06:00:00,37.29,44.81,0,0001,0.0057445643
2018-12-01 06:00:00,37.04,43.31,0,0001,0.011710036
2018-12-01 06:00:00,37.04,43.56,0,0001,0.012507307
2018-12-01 06:00:00,37.04,43.81,0,0001,0.012568104
2018-12-01 06:00:00,37.04,44.06,0,0001,0.011781323
2018-12-01 06:00:00,37.04,44.31,0,0001,0.010307419
2018-12-01 06:00:00,37.04,44.56,0,0001,0.009168494
2018-12-01 06:00:00,37.04,44.81,0,0001,0.0073143123
2018-12-01 06:00:00,36.79,43.31,0,0001,0.009667504
2018-12-01 06:00:00,36.79,43.56,0,0001,0.010686505
2018-12-01 06:00:00,36.79,43.81,0,0001,0.011365998
2018-12-01 06:00:00,36.79,44.06,0,0001,0.010773527
2018-12-01 06:00:00,36.79,44.31,0,0001,0.009498703
2018-12-01 06:00:00,36.79,44.56,0,0001,0.00899111
2018-12-01 06:00:00,36.79,44.81,0,0001,0.008456576
2018-12-01 06:00:00,36.54,43.31,0,0001,0.008186447
2018-12-01 06:00:00,36.54,43.56,0,0001,0.008704769
2018-12-01 06:00:00,36.54,43.81,0,0001,0.009349215
2018-12-01 06:00:00,36.54,44.06,0,0001,0.0100968955
2018-12-01 06:00:00,36.54,44.31,0,0001,0.01014148
2018-12-01 06:00:00,36.54,44.56,0,0001,0.0103281615
2018-12-01 06:00:00,36.54,44.81,0,0001,0.010573971
2018-12-01 06:00:00,36.29,43.31,0,0001,0.006868708
2018-12-01 06:00:00,36.29,43.56,0,0001,0.0073565124
2018-12-01 06:00:00,36.29,43.81,0,0001,0.00786196
2018-12-01 06:00:00,36.29,44.06,0,0001,0.008711445
2018-12-01 06:00:00,36.29,44.31,0,0001,0.009636032
2018-12-01 06:00:00,36.29,44.56,0,0001,0.010241139
2018-12-01 06:00:00,36.29,44.81,0,0001,0.010491955
2019-01-01 06:00:00,37.79,43.31,0,0001,0.0054938076
2019-01-01 06:00:00,37.79,43.56,0,0001,0.0053257225
2019-01-01 06:00:00,37.79,43.81,0,0001,0.0048581837
2019-01-01 06:00:00,37.79,44.06,0,0001,0.004128623
2019-01-01 06:00:00,37.79,44.31,0,0001,0.003383326
2019-01-01 06:00:00,37.79,44.56,0,0001,0.002808499
2019-01-01 06:00:00,37.79,44.81,0,0001,0.001865315
2019-01-01 06:00:00,37.54,43.31,0,0001,0.0074319122
2019-01-01 06:00:00,37.54,43.56,0,0001,0.0073870895
2019-01-01 06:00:00,37.54,43.81,0,0001,0.0072468994
2019-01-01 06:00:00,37.54,44.06,0,0001,0.0072561977
2019-01-01 06:00:00,37.54,44.31,0,0001,0.006121087
2019-01-01 06:00:00,37.54,44.56,0,0001,0.0046085594
2019-01-01 06:00:00,37.54,44.81,0,0001,0.0032438512
2019-01-01 06:00:00,37.29,43.31,0,0001,0.00872581
2019-01-01 06:00:00,37.29,43.56,0,0001,0.008899379
2019-01-01 06:00:00,37.29,43.81,0,0001,0.008930135
2019-01-01 06:00:00,37.29,44.06,0,0001,0.009002375
2019-01-01 06:00:00,37.29,44.31,0,0001,0.0087546585
2019-01-01 06:00:00,37.29,44.56,0,0001,0.0073732613
2019-01-01 06:00:00,37.29,44.81,0,0001,0.0051280735
2019-01-01 06:00:00,37.04,43.31,0,0001,0.008666444
2019-01-01 06:00:00,37.04,43.56,0,0001,0.0095965145
2019-01-01 06:00:00,37.04,43.81,0,0001,0.0099171875
2019-01-01 06:00:00,37.04,44.06,0,0001,0.010164666
2019-01-01 06:00:00,37.04,44.31,0,0001,0.009417462
2019-01-01 06:00:00,37.04,44.56,0,0001,0.008075642
2019-01-01 06:00:00,37.04,44.81,0,0001,0.0062650917
2019-01-01 06:00:00,36.79,43.31,0,0001,0.0064119576
2019-01-01 06:00:00,36.79,43.56,0,0001,0.0075573204
2019-01-01 06:00:00,36.79,43.81,0,0001,0.008800196
2019-01-01 06:00:00,36.79,44.06,0,0001,0.00931232
2019-01-01 06:00:00,36.79,44.31,0,0001,0.008927989
2019-01-01 06:00:00,36.79,44.56,0,0001,0.0084544895
2019-01-01 06:00:00,36.79,44.81,0,0001,0.007797408
2019-01-01 06:00:00,36.54,43.31,0,0001,0.0050894497
2019-01-01 06:00:00,36.54,43.56,0,0001,0.005824494
2019-01-01 06:00:00,36.54,43.81,0,0001,0.0069593666
2019-01-01 06:00:00,36.54,44.06,0,0001,0.007916379
2019-01-01 06:00:00,36.54,44.31,0,0001,0.00880425
2019-01-01 06:00:00,36.54,44.56,0,0001,0.009466338
2019-01-01 06:00:00,36.54,44.81,0,0001,0.010066199
2019-01-01 06:00:00,36.29,43.31,0,0001,0.004187274
2019-01-01 06:00:00,36.29,43.56,0,0001,0.004829335
2019-01-01 06:00:00,36.29,43.81,0,0001,0.0050205467
2019-01-01 06:00:00,36.29,44.06,0,0001,0.005892205
2019-01-01 06:00:00,36.29,44.31,0,0001,0.0074190376
2019-01-01 06:00:00,36.29,44.56,0,0001,0.008464265
2019-01-01 06:00:00,36.29,44.81,0,0001,0.009362626
2019-02-01 06:00:00,37.79,43.31,0,0001,0.0031288962
2019-02-01 06:00:00,37.79,43.56,0,0001,0.002862225
2019-02-01 06:00:00,37.79,43.81,0,0001,0.002467523
2019-02-01 06:00:00,37.79,44.06,0,0001,0.0020154815
2019-02-01 06:00:00,37.79,44.31,0,0001,0.0017083983
2019-02-01 06:00:00,37.79,44.56,0,0001,0.0014698606
2019-02-01 06:00:00,37.79,44.81,0,0001,0.0009869437
2019-02-01 06:00:00,37.54,43.31,0,0001,0.0045606
2019-02-01 06:00:00,37.54,43.56,0,0001,0.004384647
2019-02-01 06:00:00,37.54,43.81,0,0001,0.00411583
2019-02-01 06:00:00,37.54,44.06,0,0001,0.003739963
2019-02-01 06:00:00,37.54,44.31,0,0001,0.0032006602
2019-02-01 06:00:00,37.54,44.56,0,0001,0.0022711854
2019-02-01 06:00:00,37.54,44.81,0,0001,0.0015194516
2019-02-01 06:00:00,37.29,43.31,0,0001,0.005232821
2019-02-01 06:00:00,37.29,43.56,0,0001,0.00511993
2019-02-01 06:00:00,37.29,43.81,0,0001,0.005237351
2019-02-01 06:00:00,37.29,44.06,0,0001,0.005482684
2019-02-01 06:00:00,37.29,44.31,0,0001,0.005079399
2019-02-01 06:00:00,37.29,44.56,0,0001,0.0041962964
2019-02-01 06:00:00,37.29,44.81,0,0001,0.0026885371
2019-02-01 06:00:00,37.04,43.31,0,0001,0.0051527126
2019-02-01 06:00:00,37.04,43.56,0,0001,0.0057565076
2019-02-01 06:00:00,37.04,43.81,0,0001,0.006065975
2019-02-01 06:00:00,37.04,44.06,0,0001,0.006030808
2019-02-01 06:00:00,37.04,44.31,0,0001,0.0057158573
2019-02-01 06:00:00,37.04,44.56,0,0001,0.004993449
2019-02-01 06:00:00,37.04,44.81,0,0001,0.0038514237
2019-02-01 06:00:00,36.79,43.31,0,0001,0.0039132936
2019-02-01 06:00:00,36.79,43.56,0,0001,0.0046547754
2019-02-01 06:00:00,36.79,43.81,0,0001,0.00529028
2019-02-01 06:00:00,36.79,44.06,0,0001,0.005313049
2019-02-01 06:00:00,36.79,44.31,0,0001,0.0054010255
2019-02-01 06:00:00,36.79,44.56,0,0001,0.005245338
2019-02-01 06:00:00,36.79,44.81,0,0001,0.004947315
2019-02-01 06:00:00,36.54,43.31,0,0001,0.0036001306
2019-02-01 06:00:00,36.54,43.56,0,0001,0.004010926
2019-02-01 06:00:00,36.54,43.81,0,0001,0.004615317
2019-02-01 06:00:00,36.54,44.06,0,0001,0.005226384
2019-02-01 06:00:00,36.54,44.31,0,0001,0.005377422
2019-02-01 06:00:00,36.54,44.56,0,0001,0.006107698
2019-02-01 06:00:00,36.54,44.81,0,0001,0.006721149
2019-02-01 06:00:00,36.29,43.31,0,0001,0.003481279
2019-02-01 06:00:00,36.29,43.56,0,0001,0.0038397412
2019-02-01 06:00:00,36.29,43.81,0,0001,0.0040152175
2019-02-01 06:00:00,36.29,44.06,0,0001,0.004546891
2019-02-01 06:00:00,36.29,44.31,0,0001,0.005001436
2019-02-01 06:00:00,36.29,44.56,0,0001,0.0058236225
2019-02-01 06:00:00,36.29,44.81,0,0001,0.006573568
2019-03-01 06:00:00,37.79,43.31,0,0001,0.0071087703
2019-03-01 06:00:00,37.79,43.56,0,0001,0.0066667423
2019-03-01 06:00:00,37.79,43.81,0,0001,0.006036125
2019-03-01 06:00:00,37.79,44.06,0,0001,0.0054746494
2019-03-01 06:00:00,37.79,44.31,0,0001,0.004981838
2019-03-01 06:00:00,37.79,44.56,0,0001,0.004810177
2019-03-01 06:00:00,37.79,44.81,0,0001,0.0041993484
2019-03-01 06:00:00,37.54,43.31,0,0001,0.009833656
2019-03-01 06:00:00,37.54,43.56,0,0001,0.0094419345
2019-03-01 06:00:00,37.54,43.81,0,0001,0.008857332
2019-03-01 06:00:00,37.54,44.06,0,0001,0.00825914
2019-03-01 06:00:00,37.54,44.31,0,0001,0.0073710307
2019-03-01 06:00:00,37.54,44.56,0,0001,0.0059445724
2019-03-01 06:00:00,37.54,44.81,0,0001,0.004883133
2019-03-01 06:00:00,37.29,43.31,0,0001,0.01158198
2019-03-01 06:00:00,37.29,43.56,0,0001,0.011157833
2019-03-01 06:00:00,37.29,43.81,0,0001,0.010646187
2019-03-01 06:00:00,37.29,44.06,0,0001,0.010173164
2019-03-01 06:00:00,37.29,44.31,0,0001,0.009086929
2019-03-01 06:00:00,37.29,44.56,0,0001,0.00782641
2019-03-01 06:00:00,37.29,44.81,0,0001,0.006119095
2019-03-01 06:00:00,37.04,43.31,0,0001,0.01264175
2019-03-01 06:00:00,37.04,43.56,0,0001,0.012746178
2019-03-01 06:00:00,37.04,43.81,0,0001,0.012220703
2019-03-01 06:00:00,37.04,44.06,0,0001,0.010888182
2019-03-01 06:00:00,37.04,44.31,0,0001,0.009725653
2019-03-01 06:00:00,37.04,44.56,0,0001,0.008286558
2019-03-01 06:00:00,37.04,44.81,0,0001,0.00664147
2019-03-01 06:00:00,36.79,43.31,0,0001,0.010346256
2019-03-01 06:00:00,36.79,43.56,0,0001,0.0107787475
2019-03-01 06:00:00,36.79,43.81,0,0001,0.011102043
2019-03-01 06:00:00,36.79,44.06,0,0001,0.010213219
2019-03-01 06:00:00,36.79,44.31,0,0001,0.009363733
2019-03-01 06:00:00,36.79,44.56,0,0001,0.008483253
2019-03-01 06:00:00,36.79,44.81,0,0001,0.007596813
2019-03-01 06:00:00,36.54,43.31,0,0001,0.00929793
2019-03-01 06:00:00,36.54,43.56,0,0001,0.009372078
2019-03-01 06:00:00,36.54,43.81,0,0001,0.009599291
2019-03-01 06:00:00,36.54,44.06,0,0001,0.009677015
2019-03-01 06:00:00,36.54,44.31,0,0001,0.009783827
2019-03-01 06:00:00,36.54,44.56,0,0001,0.009461723
2019-03-01 06:00:00,36.54,44.81,0,0001,0.00902494
2019-03-01 06:00:00,36.29,43.31,0,0001,0.008158289
2019-03-01 06:00:00,36.29,43.56,0,0001,0.008204304
2019-03-01 06:00:00,36.29,43.81,0,0001,0.008207165
2019-03-01 06:00:00,36.29,44.06,0,0001,0.008336388
2019-03-01 06:00:00,36.29,44.31,0,0001,0.008757912
2019-03-01 06:00:00,36.29,44.56,0,0001,0.008633934
2019-03-01 06:00:00,36.29,44.81,0,0001,0.008278929
2019-04-01 06:00:00,37.79,43.31,0,0001,0.0048529366
2019-04-01 06:00:00,37.79,43.56,0,0001,0.0045339325
2019-04-01 06:00:00,37.79,43.81,0,0001,0.003928111
2019-04-01 06:00:00,37.79,44.06,0,0001,0.0033213354
2019-04-01 06:00:00,37.79,44.31,0,0001,0.0029675222
2019-04-01 06:00:00,37.79,44.56,0,0001,0.002945707
2019-04-01 06:00:00,37.79,44.81,0,0001,0.0028611876
2019-04-01 06:00:00,37.54,43.31,0,0001,0.0054954747
2019-04-01 06:00:00,37.54,43.56,0,0001,0.0053283432
2019-04-01 06:00:00,37.54,43.81,0,0001,0.005103157
2019-04-01 06:00:00,37.54,44.06,0,0001,0.004850195
2019-04-01 06:00:00,37.54,44.31,0,0001,0.0041482905
2019-04-01 06:00:00,37.54,44.56,0,0001,0.0036399818
2019-04-01 06:00:00,37.54,44.81,0,0001,0.003425882
2019-04-01 06:00:00,37.29,43.31,0,0001,0.0063422183
2019-04-01 06:00:00,37.29,43.56,0,0001,0.0063690403
2019-04-01 06:00:00,37.29,43.81,0,0001,0.0065166214
2019-04-01 06:00:00,37.29,44.06,0,0001,0.0065685967
2019-04-01 06:00:00,37.29,44.31,0,0001,0.0058075646
2019-04-01 06:00:00,37.29,44.56,0,0001,0.0050950507
2019-04-01 06:00:00,37.29,44.81,0,0001,0.004239724
2019-04-01 06:00:00,37.04,43.31,0,0001,0.006732152
2019-04-01 06:00:00,37.04,43.56,0,0001,0.0071248272
2019-04-01 06:00:00,37.04,43.81,0,0001,0.0073230723
2019-04-01 06:00:00,37.04,44.06,0,0001,0.0069261054
2019-04-01 06:00:00,37.04,44.31,0,0001,0.0064222077
2019-04-01 06:00:00,37.04,44.56,0,0001,0.0056970576
2019-04-01 06:00:00,37.04,44.81,0,0001,0.0048397044
2019-04-01 06:00:00,36.79,43.31,0,0001,0.004768298
2019-04-01 06:00:00,36.79,43.56,0,0001,0.0052692154
2019-04-01 06:00:00,36.79,43.81,0,0001,0.0061123827
2019-04-01 06:00:00,36.79,44.06,0,0001,0.0063554505
2019-04-01 06:00:00,36.79,44.31,0,0001,0.0066311816
2019-04-01 06:00:00,36.79,44.56,0,0001,0.00679879
2019-04-01 06:00:00,36.79,44.81,0,0001,0.0062814215
2019-04-01 06:00:00,36.54,43.31,0,0001,0.0048255185
2019-04-01 06:00:00,36.54,43.56,0,0001,0.004243181
2019-04-01 06:00:00,36.54,43.81,0,0001,0.004929469
2019-04-01 06:00:00,36.54,44.06,0,0001,0.0059704045
2019-04-01 06:00:00,36.54,44.31,0,0001,0.0073521594
2019-04-01 06:00:00,36.54,44.56,0,0001,0.007814572
2019-04-01 06:00:00,36.54,44.81,0,0001,0.0072572688
2019-04-01 06:00:00,36.29,43.31,0,0001,0.004572318
2019-04-01 06:00:00,36.29,43.56,0,0001,0.003947065
2019-04-01 06:00:00,36.29,43.81,0,0001,0.0040917853
2019-04-01 06:00:00,36.29,44.06,0,0001,0.0049713114
2019-04-01 06:00:00,36.29,44.31,0,0001,0.0062621096
2019-04-01 06:00:00,36.29,44.56,0,0001,0.0064779976
2019-04-01 06:00:00,36.29,44.81,0,0001,0.005963967
2019-05-01 06:00:00,37.79,43.31,0,0001,0.0019072252
2019-05-01 06:00:00,37.79,43.56,0,0001,0.0017414647
2019-05-01 06:00:00,37.79,43.81,0,0001,0.0015333253
2019-05-01 06:00:00,37.79,44.06,0,0001,0.0014073807
2019-05-01 06:00:00,37.79,44.31,0,0001,0.0012463289
2019-05-01 06:00:00,37.79,44.56,0,0001,0.0012850123
2019-05-01 06:00:00,37.79,44.81,0,0001,0.0011063772
2019-05-01 06:00:00,37.54,43.31,0,0001,0.002603169
2019-05-01 06:00:00,37.54,43.56,0,0001,0.002259131
2019-05-01 06:00:00,37.54,43.81,0,0001,0.0020256
2019-05-01 06:00:00,37.54,44.06,0,0001,0.001981731
2019-05-01 06:00:00,37.54,44.31,0,0001,0.001378532
2019-05-01 06:00:00,37.54,44.56,0,0001,0.0014747339
2019-05-01 06:00:00,37.54,44.81,0,0001,0.0014265138
2019-05-01 06:00:00,37.29,43.31,0,0001,0.0025727707
2019-05-01 06:00:00,37.29,43.56,0,0001,0.002367671
2019-05-01 06:00:00,37.29,43.81,0,0001,0.0021744925
2019-05-01 06:00:00,37.29,44.06,0,0001,0.0020014006
2019-05-01 06:00:00,37.29,44.31,0,0001,0.0016236263
2019-05-01 06:00:00,37.29,44.56,0,0001,0.0015836912
2019-05-01 06:00:00,37.29,44.81,0,0001,0.0015692669
2019-05-01 06:00:00,37.04,43.31,0,0001,0.002279635
2019-05-01 06:00:00,37.04,43.56,0,0001,0.0020418721
2019-05-01 06:00:00,37.04,43.81,0,0001,0.0017732936
2019-05-01 06:00:00,37.04,44.06,0,0001,0.0014486271
2019-05-01 06:00:00,37.04,44.31,0,0001,0.0013730484
2019-05-01 06:00:00,37.04,44.56,0,0001,0.0013506967
2019-05-01 06:00:00,37.04,44.81,0,0001,0.0014638263
2019-05-01 06:00:00,36.79,43.31,0,0001,0.0013567763
2019-05-01 06:00:00,36.79,43.56,0,0001,0.001224454
2019-05-01 06:00:00,36.79,43.81,0,0001,0.0011590677
2019-05-01 06:00:00,36.79,44.06,0,0001,0.00096809445
2019-05-01 06:00:00,36.79,44.31,0,0001,0.0012417394
2019-05-01 06:00:00,36.79,44.56,0,0001,0.0016205269
2019-05-01 06:00:00,36.79,44.81,0,0001,0.0018750983
2019-05-01 06:00:00,36.54,43.31,0,0001,0.00092702685
2019-05-01 06:00:00,36.54,43.56,0,0001,0.000823434
2019-05-01 06:00:00,36.54,43.81,0,0001,0.00075995503
2019-05-01 06:00:00,36.54,44.06,0,0001,0.0009325701
2019-05-01 06:00:00,36.54,44.31,0,0001,0.0012784558
2019-05-01 06:00:00,36.54,44.56,0,0001,0.0016961652
2019-05-01 06:00:00,36.54,44.81,0,0001,0.0017778832
2019-05-01 06:00:00,36.29,43.31,0,0001,0.0007533389
2019-05-01 06:00:00,36.29,43.56,0,0001,0.0006505805
2019-05-01 06:00:00,36.29,43.81,0,0001,0.00064098416
2019-05-01 06:00:00,36.29,44.06,0,0001,0.000793274
2019-05-01 06:00:00,36.29,44.31,0,0001,0.0009794193
2019-05-01 06:00:00,36.29,44.56,0,0001,0.0011004168
2019-05-01 06:00:00,36.29,44.81,0,0001,0.0011540609
2019-06-01 06:00:00,37.79,43.31,0,0001,0.00076379976
2019-06-01 06:00:00,37.79,43.56,0,0001,0.0008487066
2019-06-01 06:00:00,37.79,43.81,0,0001,0.00093960366
2019-06-01 06:00:00,37.79,44.06,0,0001,0.0008912196
2019-06-01 06:00:00,37.79,44.31,0,0001,0.0006747355
2019-06-01 06:00:00,37.79,44.56,0,0001,0.0005348583
2019-06-01 06:00:00,37.79,44.81,0,0001,0.00040797493
2019-06-01 06:00:00,37.54,43.31,0,0001,0.0004819294
2019-06-01 06:00:00,37.54,43.56,0,0001,0.00042740605
2019-06-01 06:00:00,37.54,43.81,0,0001,0.00040401123
2019-06-01 06:00:00,37.54,44.06,0,0001,0.00042742095
2019-06-01 06:00:00,37.54,44.31,0,0001,0.00043002865
2019-06-01 06:00:00,37.54,44.56,0,0001,0.00049940846
2019-06-01 06:00:00,37.54,44.81,0,0001,0.00040937564
2019-06-01 06:00:00,37.29,43.31,0,0001,0.00030590198
2019-06-01 06:00:00,37.29,43.56,0,0001,0.00029880903
2019-06-01 06:00:00,37.29,43.81,0,0001,0.00023300551
2019-06-01 06:00:00,37.29,44.06,0,0001,0.00020038687
2019-06-01 06:00:00,37.29,44.31,0,0001,0.00032391748
2019-06-01 06:00:00,37.29,44.56,0,0001,0.00036613247
2019-06-01 06:00:00,37.29,44.81,0,0001,0.00046191714
2019-06-01 06:00:00,37.04,43.31,0,0001,0.00016308927
2019-06-01 06:00:00,37.04,43.56,0,0001,0.00027212105
2019-06-01 06:00:00,37.04,43.81,0,0001,0.00026301644
2019-06-01 06:00:00,37.04,44.06,0,0001,0.00014511847
2019-06-01 06:00:00,37.04,44.31,0,0001,0.00013607346
2019-06-01 06:00:00,37.04,44.56,0,0001,0.00015735232
2019-06-01 06:00:00,37.04,44.81,0,0001,0.00023611986
2019-06-01 06:00:00,36.79,43.31,0,0001,8.847915e-05
2019-06-01 06:00:00,36.79,43.56,0,0001,0.00016280614
2019-06-01 06:00:00,36.79,43.81,0,0001,0.00019269787
2019-06-01 06:00:00,36.79,44.06,0,0001,0.0001557579
2019-06-01 06:00:00,36.79,44.31,0,0001,9.513997e-05
2019-06-01 06:00:00,36.79,44.56,0,0001,0.000119577875
2019-06-01 06:00:00,36.79,44.81,0,0001,0.00022214257
2019-06-01 06:00:00,36.54,43.31,0,0001,5.4623713e-05
2019-06-01 06:00:00,36.54,43.56,0,0001,7.4904194e-05
2019-06-01 06:00:00,36.54,43.81,0,0001,0.000107507934
2019-06-01 06:00:00,36.54,44.06,0,0001,0.00015897655
2019-06-01 06:00:00,36.54,44.31,0,0001,0.00017861628
2019-06-01 06:00:00,36.54,44.56,0,0001,0.00015315019
2019-06-01 06:00:00,36.54,44.81,0,0001,0.00015899145
2019-06-01 06:00:00,36.29,43.31,0,0001,2.738439e-05
2019-06-01 06:00:00,36.29,43.56,0,0001,4.4625034e-05
2019-06-01 06:00:00,36.29,43.81,0,0001,4.866325e-05
2019-06-01 06:00:00,36.29,44.06,0,0001,8.716785e-05
2019-06-01 06:00:00,36.29,44.31,0,0001,0.00015534066
2019-06-01 06:00:00,36.29,44.56,0,0001,0.000109057655
2019-06-01 06:00:00,36.29,44.81,0,0001,4.1644802e-05
2019-07-01 06:00:00,37.79,43.31,0,0001,0.00018051267
2019-07-01 06:00:00,37.79,43.56,0,0001,0.00022669137
